timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,date,time
2019-12-24 23:59:00,7257.78,7258.61,7255.77,7255.77,13.532773,98201.17103994,240,6.025734,43729.41383989,2019-12-24,23:59:00
2019-12-23 23:59:00,7325.16,7326.29,7315.61,7317.09,102.168946,748124.81137125,380,4.604475,33719.62232812,2019-12-23,23:59:00
2019-12-22 23:59:00,7503.15,7504.11,7495.48,7501.44,50.105985,375796.61136421,552,25.29697,189751.46407388,2019-12-22,23:59:00
2019-12-21 23:59:00,7133.73,7134.61,7130.02,7132.75,22.455172,160154.45234564,193,8.797595,62754.90767327,2019-12-21,23:59:00
2019-12-20 23:59:00,7185.4,7188.72,7185.38,7187.83,7.695106,55307.48794906,180,5.444566,39133.60152988,2019-12-20,23:59:00
2019-12-19 23:59:00,7150.3,7152.06,7149.5,7150.3,13.965509,99863.40457601,127,8.926927,63836.91700668,2019-12-19,23:59:00
2019-12-18 23:59:00,7270.49,7280.0,7270.02,7277.83,42.559967,309631.41641975,319,31.707879,230691.71153086,2019-12-18,23:59:00
2019-12-17 23:59:00,6618.83,6625.98,6617.92,6623.82,10.07716,66737.77779199,217,6.272171,41540.45000073,2019-12-17,23:59:00
2019-12-16 23:59:00,6893.98,6894.0,6891.13,6891.72,6.812818,46959.3326217,114,3.330448,22955.33191258,2019-12-16,23:59:00
2019-12-15 23:59:00,7117.16,7120.28,7115.84,7118.59,21.905176,155942.73511448,165,17.809296,126785.96021635,2019-12-15,23:59:00
2019-12-14 23:59:00,7067.41,7067.93,7063.99,7064.05,4.188114,29589.64784615,92,2.147544,15172.90756697,2019-12-14,23:59:00
2019-12-13 23:59:00,7256.5,7258.61,7255.89,7258.48,7.691953,55824.05525113,129,4.476755,32491.78015025,2019-12-13,23:59:00
2019-12-12 23:59:00,7195.89,7198.13,7195.0,7198.08,5.310048,38213.38878236,99,3.173621,22840.27946961,2019-12-12,23:59:00
2019-12-11 23:59:00,7208.13,7210.0,7207.75,7210.0,6.132465,44208.16937743,135,3.923027,28281.00077847,2019-12-11,23:59:00
2019-12-10 23:59:00,7223.83,7225.02,7223.52,7224.13,23.927203,172858.67995575,136,13.03766,94191.91051472,2019-12-10,23:59:00
2019-12-09 23:59:00,7346.32,7346.85,7338.64,7338.64,65.804466,483251.75582962,254,8.365713,61426.50232182,2019-12-09,23:59:00
2019-12-08 23:59:00,7508.21,7512.0,7506.15,7510.11,44.503334,334208.5889241,211,11.634749,87368.17793545,2019-12-08,23:59:00
2019-12-07 23:59:00,7489.58,7490.85,7486.07,7488.21,30.403286,227689.10323341,233,8.710906,65231.47478663,2019-12-07,23:59:00
2019-12-06 23:59:00,7530.0,7535.4,7525.0,7527.47,18.195439,137029.02109996,212,12.512539,94239.1141451,2019-12-06,23:59:00
2019-12-05 23:59:00,7389.78,7390.03,7389.0,7389.0,16.833718,124387.76659458,120,4.041159,29861.74405964,2019-12-05,23:59:00
2019-12-04 23:59:00,7187.16,7196.63,7184.43,7194.32,32.534615,233912.64784006,235,22.657327,162905.68973965,2019-12-04,23:59:00
2019-12-03 23:59:00,7287.51,7293.78,7286.14,7292.71,30.293642,220867.10574981,178,23.519507,171467.4105422,2019-12-03,23:59:00
2019-12-02 23:59:00,7299.35,7300.32,7294.03,7294.28,15.548622,113447.69440957,152,4.822258,35185.43702175,2019-12-02,23:59:00
2019-12-01 23:59:00,7391.18,7398.49,7387.18,7390.89,28.462698,210422.4701545,236,12.945274,95722.91359925,2019-12-01,23:59:00
2019-11-30 23:59:00,7540.61,7543.97,7539.52,7541.89,14.733991,111120.46253706,169,7.539819,56868.97323719,2019-11-30,23:59:00
2019-11-29 23:59:00,7740.64,7742.87,7738.58,7739.68,11.064739,85646.52487829,135,5.470604,42347.69235707,2019-11-29,23:59:00
2019-11-28 23:59:00,7419.07,7420.41,7417.21,7419.49,9.692694,71905.79949539,99,4.103362,30442.27182565,2019-11-28,23:59:00
2019-11-27 23:59:00,7512.76,7513.9,7506.0,7508.52,14.155181,106296.15527205,132,7.258367,54508.48543288,2019-11-27,23:59:00
2019-11-26 23:59:00,7154.82,7157.57,7154.37,7156.14,14.374354,102858.25045428,129,9.970673,71349.44295177,2019-11-26,23:59:00
2019-11-25 23:59:00,7115.01,7117.6,7107.48,7109.57,29.524165,210005.20366259,220,20.366779,144855.53488862,2019-11-25,23:59:00
2019-11-24 23:59:00,6910.13,6914.0,6896.54,6903.28,145.547033,1005208.25886656,586,44.806754,309488.79171127,2019-11-24,23:59:00
2019-11-23 23:59:00,7303.64,7312.0,7303.64,7311.57,12.254705,89548.78825646,231,6.44541,47103.40466515,2019-11-23,23:59:00
2019-11-22 23:59:00,7272.32,7274.69,7267.34,7268.23,22.318788,162291.48019158,266,13.030902,94764.68071836,2019-11-22,23:59:00
2019-11-21 23:59:00,7623.86,7630.0,7623.26,7627.74,9.859989,75203.46570927,159,7.984904,60902.35505287,2019-11-21,23:59:00
2019-11-20 23:59:00,8097.62,8098.63,8096.11,8098.01,7.25656,58758.22994749,130,3.692497,29900.79189915,2019-11-20,23:59:00
2019-11-19 23:59:00,8128.27,8134.39,8128.27,8133.64,5.066844,41199.75914456,102,2.026627,16479.85537965,2019-11-19,23:59:00
2019-11-18 23:59:00,8191.33,8191.54,8185.26,8187.17,11.630533,95233.53082567,197,3.809782,31196.74846895,2019-11-18,23:59:00
2019-11-17 23:59:00,8501.54,8503.91,8498.04,8502.4,14.063831,119550.72211537,182,8.962267,76190.87176651,2019-11-17,23:59:00
2019-11-16 23:59:00,8489.08,8491.2,8488.65,8491.02,4.09367,34755.20575821,96,3.102566,26341.26235162,2019-11-16,23:59:00
2019-11-15 23:59:00,8470.98,8473.32,8470.97,8471.73,9.985715,84598.99873093,182,7.190329,60917.97094515,2019-11-15,23:59:00
2019-11-14 23:59:00,8651.29,8652.05,8644.83,8646.68,18.356171,158755.15957072,197,2.755907,23838.10576183,2019-11-14,23:59:00
2019-11-13 23:59:00,8779.08,8779.85,8774.75,8777.12,11.137696,97761.69392372,124,4.258281,37378.47711857,2019-11-13,23:59:00
2019-11-12 23:59:00,8806.88,8823.11,8806.5,8821.94,53.874564,474885.94751725,529,41.603436,366722.23874542,2019-11-12,23:59:00
2019-11-11 23:59:00,8734.19,8737.58,8730.63,8733.27,30.436261,265840.23696686,353,19.53361,170623.61780484,2019-11-11,23:59:00
2019-11-10 23:59:00,9043.17,9044.58,9038.01,9039.47,15.493524,140071.95371026,228,4.580423,41413.07402649,2019-11-10,23:59:00
2019-11-09 23:59:00,8807.19,8810.81,8805.5,8809.41,16.203736,142735.23311811,140,7.310547,64396.28911933,2019-11-09,23:59:00
2019-11-08 23:59:00,8779.74,8784.93,8773.56,8773.73,33.942773,298026.21906468,276,18.805912,165133.79850828,2019-11-08,23:59:00
2019-11-07 23:59:00,9213.79,9216.2,9210.4,9216.2,10.96444,101016.12775953,179,4.859993,44778.48531512,2019-11-07,23:59:00
2019-11-06 23:59:00,9339.59,9339.81,9335.0,9339.05,24.865095,232156.64196243,295,3.315306,30956.85157801,2019-11-06,23:59:00
2019-11-05 23:59:00,9293.72,9311.78,9290.67,9308.66,58.521945,544400.93363878,536,41.254418,383768.25776471,2019-11-05,23:59:00
2019-11-04 23:59:00,9393.26,9398.0,9390.98,9393.35,79.30404,745000.41373904,494,63.422985,595789.06916782,2019-11-04,23:59:00
2019-11-03 23:59:00,9190.39,9198.83,9190.39,9194.71,17.590245,161757.49824752,189,6.780048,62346.23688142,2019-11-03,23:59:00
2019-11-02 23:59:00,9291.52,9292.28,9288.0,9289.52,14.228484,132184.11759023,110,10.535516,97875.84775772,2019-11-02,23:59:00
2019-11-01 23:59:00,9228.29,9231.97,9224.4,9231.61,13.627752,125781.98617408,175,10.036478,92636.40302935,2019-11-01,23:59:00
2019-10-31 23:59:00,9140.0,9145.21,9132.15,9140.85,55.013565,502697.89416066,262,20.077707,183453.2706368,2019-10-31,23:59:00
2019-10-30 23:59:00,9150.67,9155.8,9147.27,9154.72,14.946558,136793.54539932,172,5.167943,47299.24892784,2019-10-30,23:59:00
2019-10-29 23:59:00,9403.96,9409.84,9403.0,9407.62,7.244854,68151.8897123,172,5.003286,47067.79393848,2019-10-29,23:59:00
2019-10-28 23:59:00,9200.32,9208.95,9193.45,9205.14,106.845375,983127.79588204,629,46.883276,431417.45979077,2019-10-28,23:59:00
2019-10-27 23:59:00,9537.18,9538.12,9522.88,9529.93,35.077882,334219.31282855,221,21.184357,201816.12473046,2019-10-27,23:59:00
2019-10-26 23:59:00,9234.89,9236.37,9226.11,9230.0,24.097573,222411.4625092,471,8.562461,79040.61802409,2019-10-26,23:59:00
2019-10-25 23:59:00,8659.25,8660.81,8653.74,8655.02,24.54393,212473.18522882,352,10.48943,90815.30821938,2019-10-25,23:59:00
2019-10-24 23:59:00,7414.94,7418.02,7411.54,7412.41,21.589147,160095.53268174,257,15.500928,114956.42493407,2019-10-24,23:59:00
2019-10-23 23:59:00,7465.28,7476.02,7464.69,7466.62,50.182862,374825.16852905,490,38.656434,288727.54491591,2019-10-23,23:59:00
2019-10-22 23:59:00,8028.01,8028.01,8020.0,8020.0,73.17215,586947.55967731,336,8.554238,68632.69585271,2019-10-22,23:59:00
2019-10-21 23:59:00,8212.19,8212.97,8196.98,8197.27,29.161181,239199.77793692,273,3.714181,30498.35720971,2019-10-21,23:59:00
2019-10-20 23:59:00,8218.18,8226.04,8218.0,8223.35,36.092846,296734.13331095,366,26.148627,214993.64680351,2019-10-20,23:59:00
2019-10-19 23:59:00,7950.42,7953.22,7944.99,7948.01,15.666942,124542.54358815,279,9.553152,75945.6931665,2019-10-19,23:59:00
2019-10-18 23:59:00,7942.94,7949.67,7940.46,7947.01,12.12459,96335.34488082,256,8.078191,64185.4868667,2019-10-18,23:59:00
2019-10-17 23:59:00,8062.82,8071.71,8061.65,8070.58,22.103764,178333.79434857,198,17.359531,140058.31358535,2019-10-17,23:59:00
2019-10-16 23:59:00,7999.39,7999.39,7991.36,7991.74,12.240814,97863.48169128,263,2.967579,23724.98301401,2019-10-16,23:59:00
2019-10-15 23:59:00,8161.71,8162.98,8159.21,8159.29,27.978604,228330.41327626,238,10.440296,85203.26588594,2019-10-15,23:59:00
2019-10-14 23:59:00,8344.01,8349.49,8343.59,8348.2,27.831322,232321.46110133,195,23.633543,197286.21250209,2019-10-14,23:59:00
2019-10-13 23:59:00,8277.88,8279.61,8275.0,8275.01,6.172435,51094.68170394,100,2.308435,19109.22000972,2019-10-13,23:59:00
2019-10-12 23:59:00,8300.97,8305.28,8299.07,8300.09,16.38998,136057.32873012,195,5.426303,45048.04120961,2019-10-12,23:59:00
2019-10-11 23:59:00,8262.65,8263.21,8256.62,8258.5,15.831792,130786.49562819,175,10.062766,83131.13354691,2019-10-11,23:59:00
2019-10-10 23:59:00,8561.18,8561.24,8556.76,8558.03,7.301175,62487.34348069,128,2.510737,21487.39611887,2019-10-10,23:59:00
2019-10-09 23:59:00,8564.09,8564.09,8560.0,8560.74,12.839116,109923.63183252,201,4.701076,40249.31006355,2019-10-09,23:59:00
2019-10-08 23:59:00,8179.26,8180.64,8165.6,8168.39,40.023606,327185.33515937,431,10.524923,86028.30999082,2019-10-08,23:59:00
2019-10-07 23:59:00,8190.79,8193.33,8187.35,8190.09,17.019834,139406.21561053,292,7.717155,63214.16144883,2019-10-07,23:59:00
2019-10-06 23:59:00,7869.0,7869.08,7854.14,7854.25,31.973372,251304.00590779,204,18.768266,147515.71220664,2019-10-06,23:59:00
2019-10-05 23:59:00,8126.15,8128.99,8124.3,8126.19,3.223464,26195.75734986,70,1.38808,11280.572172,2019-10-05,23:59:00
2019-10-04 23:59:00,8136.27,8137.19,8132.97,8137.13,13.480309,109654.44116827,198,8.591144,69881.08502178,2019-10-04,23:59:00
2019-10-03 23:59:00,8218.0,8224.97,8217.99,8223.96,13.822454,113641.66447027,149,9.924439,81593.71859608,2019-10-03,23:59:00
2019-10-02 23:59:00,8356.0,8362.43,8355.67,8359.94,29.731658,248503.55435733,203,14.165961,118419.31268961,2019-10-02,23:59:00
2019-10-01 23:59:00,8297.84,8298.69,8292.44,8292.44,7.397708,61367.06198055,134,4.602127,38179.25596338,2019-10-01,23:59:00
2019-09-30 23:59:00,8287.64,8290.0,8277.26,8289.34,34.277416,283953.47551818,359,15.581399,129081.51900397,2019-09-30,23:59:00
2019-09-29 23:59:00,8041.0,8044.8,8038.48,8043.82,10.444889,83982.46122339,180,3.446856,27717.80272691,2019-09-29,23:59:00
2019-09-28 23:59:00,8207.85,8209.03,8198.02,8198.81,23.44392,192301.75429715,209,9.462172,77614.13584237,2019-09-28,23:59:00
2019-09-27 23:59:00,8178.13,8179.99,8176.89,8177.91,9.5679,78246.19109734,123,6.183823,50572.07695504,2019-09-27,23:59:00
2019-09-26 23:59:00,8059.52,8064.5,8055.41,8063.73,20.836042,167956.12282229,164,16.871375,135997.11088306,2019-09-26,23:59:00
2019-09-25 23:59:00,8426.37,8433.73,8423.67,8430.05,13.853928,116755.1047502,181,8.338208,70274.66100028,2019-09-25,23:59:00
2019-09-24 23:59:00,8512.01,8518.06,8490.0,8493.14,50.343744,428059.51656333,502,24.407665,207559.92233512,2019-09-24,23:59:00
2019-09-23 23:59:00,9689.58,9703.09,9688.99,9702.25,9.226723,89468.90491714,148,5.832239,56556.03432065,2019-09-23,23:59:00
2019-09-22 23:59:00,10028.04,10030.01,10018.71,10028.87,19.78239,198281.42519708,270,10.917985,109426.09724553,2019-09-22,23:59:00
2019-09-21 23:59:00,9987.0,9987.26,9985.0,9986.39,7.194331,71844.88973858,75,1.096957,10954.61778019,2019-09-21,23:59:00
2019-09-20 23:59:00,10166.08,10169.6,10166.08,10168.59,7.614698,77424.09803364,138,4.684103,47630.05618624,2019-09-20,23:59:00
2019-09-19 23:59:00,10242.41,10248.34,10241.34,10244.29,19.621296,201034.01877184,217,10.028146,102750.72175724,2019-09-19,23:59:00
2019-09-18 23:59:00,10156.33,10157.0,10155.38,10156.99,5.077114,51566.00851927,125,3.473444,35278.92584086,2019-09-18,23:59:00
2019-09-17 23:59:00,10186.08,10192.69,10186.08,10187.82,10.178911,103717.50938728,193,5.633009,57396.1471156,2019-09-17,23:59:00
2019-09-16 23:59:00,10256.97,10258.06,10249.03,10251.31,19.67489,201762.64482551,160,1.516442,15548.50488505,2019-09-16,23:59:00
2019-09-15 23:59:00,10302.51,10304.23,10302.01,10302.01,7.135615,73517.83463293,89,3.146079,32415.00308521,2019-09-15,23:59:00
2019-09-14 23:59:00,10330.98,10335.06,10330.98,10335.02,9.3012,96108.74046276,166,8.212695,84862.59031203,2019-09-14,23:59:00
2019-09-13 23:59:00,10336.04,10346.45,10333.21,10342.06,27.257803,281850.84055782,351,22.996925,237794.94902906,2019-09-13,23:59:00
2019-09-12 23:59:00,10412.56,10415.01,10411.19,10415.01,12.834821,133662.32509676,97,8.204318,85441.71291484,2019-09-12,23:59:00
2019-09-11 23:59:00,10155.0,10165.08,10153.47,10158.33,8.042724,81705.62919198,76,4.21737,42840.56119941,2019-09-11,23:59:00
2019-09-10 23:59:00,10111.35,10112.59,10095.65,10098.15,20.736596,209431.9716439,212,11.750096,118673.51788987,2019-09-10,23:59:00
2019-09-09 23:59:00,10305.26,10314.44,10302.0,10303.12,17.877071,184249.91159983,139,3.432278,35381.87025559,2019-09-09,23:59:00
2019-09-08 23:59:00,10396.17,10397.82,10381.18,10381.18,5.589986,58090.44521807,110,1.896731,19718.45472043,2019-09-08,23:59:00
2019-09-07 23:59:00,10453.98,10458.2,10453.98,10455.88,5.432638,56799.97034784,84,4.308711,45048.95594169,2019-09-07,23:59:00
2019-09-06 23:59:00,10300.02,10306.44,10291.3,10298.73,16.965127,174715.84956186,241,8.21279,84585.48275653,2019-09-06,23:59:00
2019-09-05 23:59:00,10567.96,10568.98,10564.49,10564.49,4.192886,44302.46845997,107,1.47049,15537.65820139,2019-09-05,23:59:00
2019-09-04 23:59:00,10561.16,10574.06,10559.76,10567.02,22.725897,240094.16586577,193,17.671169,186697.01962262,2019-09-04,23:59:00
2019-09-03 23:59:00,10603.77,10615.28,10601.23,10615.28,52.339695,555237.39880112,212,38.449146,407895.99471629,2019-09-03,23:59:00
2019-09-02 23:59:00,10347.99,10351.31,10340.0,10340.0,19.15344,198161.10583407,266,6.776916,70121.308892,2019-09-02,23:59:00
2019-09-01 23:59:00,9724.0,9725.04,9723.02,9724.98,383.795918,3732281.44179771,503,369.549617,3593745.82721408,2019-09-01,23:59:00
2019-08-31 23:59:00,9592.53,9592.65,9576.0,9587.47,26.197153,251047.28552417,354,4.939874,47335.73391648,2019-08-31,23:59:00
2019-08-30 23:59:00,9578.95,9584.95,9578.95,9584.54,4.345011,41638.4158517,72,2.836513,27183.45528735,2019-08-30,23:59:00
2019-08-29 23:59:00,9484.55,9499.71,9483.73,9498.44,13.634404,129382.06402675,209,4.070033,38629.95771279,2019-08-29,23:59:00
2019-08-28 23:59:00,9738.29,9739.22,9720.51,9721.0,27.033474,262960.6114861,241,11.48,111620.60769057,2019-08-28,23:59:00
2019-08-27 23:59:00,10185.07,10186.71,10180.0,10185.05,13.172983,134117.71409844,135,8.833647,89939.29277732,2019-08-27,23:59:00
2019-08-26 23:59:00,10372.77,10374.69,10371.66,10372.25,6.801982,70553.80501799,98,2.24132,23248.9833661,2019-08-26,23:59:00
2019-08-25 23:59:00,10135.37,10146.37,10130.02,10142.69,24.336142,246727.90317661,260,15.227457,154383.73217628,2019-08-25,23:59:00
2019-08-24 23:59:00,10129.0,10135.12,10125.0,10134.35,10.002085,101312.34470839,163,7.960034,80633.14175677,2019-08-24,23:59:00
2019-08-23 23:59:00,10386.79,10389.63,10386.79,10389.55,19.212635,199582.73965498,144,4.764211,49494.86635218,2019-08-23,23:59:00
2019-08-22 23:59:00,10103.01,10103.69,10098.59,10099.88,13.685226,138234.12850054,178,4.183832,42260.01327747,2019-08-22,23:59:00
2019-08-21 23:59:00,10140.86,10147.05,10140.45,10142.57,15.989649,162195.74497036,265,11.171542,113323.52319408,2019-08-21,23:59:00
2019-08-20 23:59:00,10734.01,10763.65,10733.83,10760.51,36.550403,392905.62842965,382,31.574363,339435.11514624,2019-08-20,23:59:00
2019-08-19 23:59:00,10905.6,10915.54,10900.0,10915.54,39.62672,432111.7854888,337,21.126232,230393.39670504,2019-08-19,23:59:00
2019-08-18 23:59:00,10319.45,10323.41,10300.04,10306.78,9.173058,94570.12378225,144,2.66559,27486.98386843,2019-08-18,23:59:00
2019-08-17 23:59:00,10218.04,10219.67,10211.92,10216.02,5.703032,58263.62231962,95,3.393637,34670.7927064,2019-08-17,23:59:00
2019-08-16 23:59:00,10334.75,10340.0,10328.48,10331.54,18.503537,191281.05183334,203,13.31767,137679.25661785,2019-08-16,23:59:00
2019-08-15 23:59:00,10304.6,10310.06,10293.93,10293.93,20.860962,214948.60853206,374,5.714264,58896.18994808,2019-08-15,23:59:00
2019-08-14 23:59:00,10030.51,10060.22,10023.91,10050.37,58.697458,589831.23585712,487,32.057508,322092.60247511,2019-08-14,23:59:00
2019-08-13 23:59:00,10887.41,10899.16,10880.01,10892.71,36.418236,396589.13432587,446,20.425248,222451.48486309,2019-08-13,23:59:00
2019-08-12 23:59:00,11388.17,11401.11,11381.58,11396.08,8.189045,93273.34451806,151,5.673247,64621.07547338,2019-08-12,23:59:00
2019-08-11 23:59:00,11585.71,11600.0,11441.01,11549.97,748.893133,8621288.74260882,3941,579.481975,6668544.75217565,2019-08-11,23:59:00
2019-08-10 23:59:00,11315.78,11315.78,11307.92,11309.31,8.820442,99772.51863011,179,2.819345,31892.15003147,2019-08-10,23:59:00
2019-08-09 23:59:00,11877.9,11883.96,11873.01,11879.99,15.909831,189006.42286792,137,13.910728,165259.06538232,2019-08-09,23:59:00
2019-08-08 23:59:00,12011.38,12023.44,11982.18,11999.77,100.809313,1210120.18955667,878,26.273068,315399.15441935,2019-08-08,23:59:00
2019-08-07 23:59:00,11961.09,11979.99,11956.38,11975.03,19.613345,234655.39284351,227,14.829745,177431.06755189,2019-08-07,23:59:00
2019-08-06 23:59:00,11488.05,11488.97,11478.3,11481.69,17.664497,202836.50431426,233,6.161182,70749.88355044,2019-08-06,23:59:00
2019-08-05 23:59:00,11807.11,11830.0,11805.34,11828.8,16.339363,193052.34774867,294,13.331438,157511.2839962,2019-08-05,23:59:00
2019-08-04 23:59:00,10926.57,10934.09,10923.88,10929.23,15.163253,165734.88976142,187,11.739688,128324.11659668,2019-08-04,23:59:00
2019-08-03 23:59:00,10814.0,10817.89,10814.0,10816.86,5.51978,59702.79184542,117,1.750563,18934.94521553,2019-08-03,23:59:00
2019-08-02 23:59:00,10521.16,10523.75,10519.69,10523.75,5.705322,60027.81077713,131,4.066835,42788.42258182,2019-08-02,23:59:00
2019-08-01 23:59:00,10373.13,10375.0,10370.04,10374.99,7.174162,74420.16843035,111,4.367691,45308.92555505,2019-08-01,23:59:00
2019-07-31 23:59:00,10077.09,10082.88,10071.02,10080.53,8.571216,86380.12808768,174,5.797003,58423.68956236,2019-07-31,23:59:00
2019-07-30 23:59:00,9579.62,9579.62,9571.25,9574.21,6.232528,59679.48608426,140,3.408058,32633.98663292,2019-07-30,23:59:00
2019-07-29 23:59:00,9512.0,9521.79,9503.69,9507.64,11.316505,107652.18859692,158,7.676218,73022.70807054,2019-07-29,23:59:00
2019-07-28 23:59:00,9532.12,9541.69,9530.57,9541.54,25.416886,242324.65065864,219,17.133166,163354.20388106,2019-07-28,23:59:00
2019-07-27 23:59:00,9483.66,9490.0,9472.18,9476.52,40.4761,383728.9361453,362,11.957523,113398.81091533,2019-07-27,23:59:00
2019-07-26 23:59:00,9827.0,9827.0,9820.58,9824.0,15.246457,149776.8003915,161,5.660077,55608.24194728,2019-07-26,23:59:00
2019-07-25 23:59:00,9875.92,9883.33,9875.08,9879.87,8.437555,83342.25742898,140,6.259594,61831.76177783,2019-07-25,23:59:00
2019-07-24 23:59:00,9759.7,9766.0,9754.28,9763.28,54.750349,534131.35454507,231,50.109517,488841.4642325,2019-07-24,23:59:00
2019-07-23 23:59:00,9865.94,9875.0,9825.63,9864.91,268.493972,2643952.4830749,1437,89.113352,878028.77087737,2019-07-23,23:59:00
2019-07-22 23:59:00,10346.88,10347.54,10337.71,10340.31,7.08192,73263.9226083,100,3.757523,38869.74426648,2019-07-22,23:59:00
2019-07-21 23:59:00,10579.99,10590.0,10575.91,10589.45,6.954163,73598.2440002,143,4.209802,44555.70625601,2019-07-21,23:59:00
2019-07-20 23:59:00,10735.47,10745.08,10732.0,10740.23,30.47279,327196.01308766,221,19.607148,210524.73752672,2019-07-20,23:59:00
2019-07-19 23:59:00,10506.13,10507.44,10495.79,10504.29,11.939556,125425.99229082,162,3.688915,38745.98583169,2019-07-19,23:59:00
2019-07-18 23:59:00,10616.22,10630.7,10613.0,10627.16,19.543031,207581.64418678,204,10.992899,116782.14628699,2019-07-18,23:59:00
2019-07-17 23:59:00,9645.3,9680.0,9645.3,9667.92,65.016099,628556.8949559,748,44.516388,430351.53589298,2019-07-17,23:59:00
2019-07-16 23:59:00,9388.72,9448.15,9388.67,9439.59,120.025936,1130154.76155608,835,76.764046,722781.92154248,2019-07-16,23:59:00
2019-07-15 23:59:00,10859.14,10860.0,10803.7,10838.72,132.714655,1437786.31957326,901,61.425077,665517.31176893,2019-07-15,23:59:00
2019-07-14 23:59:00,10190.56,10209.47,10173.15,10174.18,64.370868,656136.33165015,507,36.768108,374847.13352458,2019-07-14,23:59:00
